evaluated_session,train_start,baseline_loss_AAPL,model_loss_AAPL,q_effective_AAPL,train_end,train_sessions,train_rows,evaluation_rows,alpha,baseline_loss,model_loss,baseline_mse,model_mse,baseline_rmse,model_rmse,rho,d,r_effective,model_within_spread,baseline_within_spread,learned_coverage,baseline_loss_SPY,model_loss_SPY,q_effective_SPY
2024-04-24,2022-06-17,9.954274355882867e-07,1.414748340231923e-06,0.005751947273816654,2024-04-19,250,32294,80,100.0,1.3335172499147613e-06,1.4833866811794259e-06,1.3335172499147613e-06,1.4833866811794259e-06,0.001154780173849015,0.001217943628079488,-0.05469738367601318,-1.4986943126466456e-07,0.053066720936692235,0.45,0.525,1.0,1.6551148781765295e-06,1.5486768103733923e-06,0.013294860081083753
2024-04-26,2022-06-22,3.8611702507889167e-07,2.6343186223739507e-07,0.005650715168638535,2024-04-22,250,32367,179,100.0,2.6785642945089503e-06,2.66671544919144e-06,2.6785642945089503e-06,2.66671544919144e-06,0.0016366319972764038,0.0016330080983238998,0.0022142417834519756,1.1848845317510389e-08,0.05325636630043149,0.441340782122905,0.4022346368715084,1.0,6.420647337255076e-06,6.589722480837013e-06,0.013351895767542551
2024-04-29,2022-06-27,2.5655751688958514e-06,2.5946281000839875e-06,0.005670407560543413,2024-04-24,250,32375,183,100.0,1.5562390454252058e-06,1.5780656114724704e-06,1.5562390454252058e-06,1.5780656114724704e-06,0.001247493104359782,0.0012562108149002979,-0.006988183349510235,-2.1826566047264612e-08,0.05316154811423236,0.3551912568306011,0.366120218579235,1.0,6.951421490763295e-08,8.069654040955952e-08,0.013226588753787433
2024-05-01,2022-06-29,2.1186890678042654e-06,2.2347837413080404e-06,0.005636118123642341,2024-04-26,250,32437,40,100.0,2.1186890678042654e-06,2.2347837413080404e-06,2.1186890678042654e-06,2.2347837413080404e-06,0.001455571732277137,0.0014949193092966726,-0.027032386070028336,-1.1609467350377506e-07,0.05316154811423236,0.375,0.375,1.0,,,
2024-05-03,2022-07-01,6.217238220278152e-05,6.04684916701973e-05,0.0055481708374270355,2024-04-29,250,32546,147,100.0,3.379328022896019e-05,3.2913461296469517e-05,3.379328022896019e-05,3.2913461296469517e-05,0.00581319879489427,0.005737025474622674,0.01310351201794413,8.79818932490671e-07,0.053161548114232356,0.10884353741496598,0.10204081632653061,1.0,1.7125562585534628e-06,1.7642965261685302e-06,0.01331118151396947
2024-05-06,2022-07-06,8.708635095925535e-07,7.529904457945355e-07,0.005235031082997056,2024-05-01,250,32449,160,0.01,6.209648225615376e-07,5.686599114971381e-07,6.209648225615376e-07,5.686599114971381e-07,0.0007880132121744772,0.0007540954259887393,0.043042154194526394,5.2304911064399424e-08,0.053066720936692235,0.34375,0.3,1.0,2.9138829328874873e-07,3.2555732278607795e-07,0.013148205519372567
2024-05-08,2022-07-08,4.800313543287694e-07,3.9185032939108473e-07,0.00526315789473684,2024-05-03,250,32529,77,0.01,2.980791847455368e-07,2.775849446971619e-07,2.980791847455368e-07,2.775849446971619e-07,0.0005459662853560985,0.0005268633074120478,0.03498929962605857,2.0494240048374867e-08,0.053066720936692235,0.5324675324675324,0.5064935064935064,1.0,1.1133880017327158e-07,1.603125761955044e-07,0.012999470162818582
2024-05-10,2022-07-11,3.577077824810974e-07,6.036053459449251e-07,0.0052012786476675526,2024-05-06,250,32625,128,0.01,2.6419710663333324e-07,4.275269013235585e-07,2.6419710663333324e-07,4.275269013235585e-07,0.0005140010764904421,0.0006538554131637655,-0.27208957932196864,-1.6332979469022525e-07,0.053161548114232356,0.484375,0.484375,1.0,1.8168768676765892e-07,2.721635678341172e-07,0.012923748005459751
2024-05-13,2022-07-15,1.52882860324881e-06,1.5320465597840911e-06,0.005299098606937995,2024-05-08,250,32577,181,100.0,8.461715919587375e-07,7.878847926631224e-07,8.461715919587375e-07,7.878847926631224e-07,0.0009198758568191349,0.0008876287470914416,0.03505593661214401,5.8286799295615144e-08,0.05325636630043149,0.5469613259668509,0.4972375690607735,1.0,2.0021657052297013e-07,8.373172269919475e-08,0.01290712310882421
2024-05-17,2022-07-18,3.039136827837909e-07,5.146681337704285e-07,0.005109565950273913,2024-05-10,250,32568,171,0.01,2.5815909184569793e-07,4.2078897402594375e-07,2.5815909184569793e-07,4.2078897402594375e-07,0.0005080935857159564,0.0006486824909198211,-0.27669883886796254,-1.6262988218024582e-07,0.053066720936692235,0.4327485380116959,0.543859649122807,1.0,1.85367697171459e-07,2.7143576534153596e-07,0.012715477879286535
