evaluated_session,train_start,baseline_loss_AAPL,model_loss_AAPL,q_effective_AAPL,baseline_loss_SPY,model_loss_SPY,q_effective_SPY,train_end,train_sessions,train_rows,evaluation_rows,alpha,baseline_loss,model_loss,baseline_mse,model_mse,baseline_rmse,model_rmse,rho,d,r_effective,model_within_spread,baseline_within_spread,learned_coverage
2022-01-03,2020-04-27,1.278505626440209e-05,7.97579078889111e-06,0.00487131835332545,7.115037209275054e-06,1.7132467608225383e-05,0.012039352787603168,2021-12-29,250,47240,150,100.0,1.0517048642351275e-05,1.1638461516624819e-05,1.0517048642351275e-05,1.1638461516624819e-05,0.003242999944858352,0.0034115189456640597,-0.05196392342617462,-1.121412874273544e-06,0.0005998200719676154,0.18,0.14666666666666667,1.0
2022-01-05,2020-04-29,2.5056165444024046e-05,1.1311369005382183e-05,0.00481357818586533,1.574610930616473e-05,8.939672894774142e-06,0.011974057166788813,2021-12-31,250,47190,157,100.0,2.0371487514782733e-05,1.0117967777751385e-05,2.0371487514782733e-05,1.0117967777751385e-05,0.0045134784274196696,0.003180875316285029,0.2952496910230016,1.0253519737031348e-05,0.0007996801705643324,0.35668789808917195,0.25477707006369427,1.0
2022-01-07,2020-05-01,1.2814259858093156e-05,6.967807133520738e-06,0.005029069767441861,1.0965146048180124e-05,1.0548417656715837e-05,0.012219966234987395,2022-01-03,250,47227,150,100.0,1.1963667505533163e-05,8.614887974190483e-06,1.1963667505533163e-05,8.614887974190483e-06,0.0034588534958181105,0.0029351129406192332,0.1514202772196337,3.3487795313426803e-06,0.0009995003330835331,0.26,0.24,1.0
2022-01-10,2020-05-04,1.848850516531429e-05,7.806108456412184e-06,0.0050241040831736075,1.0538026041670324e-05,1.0090062286182105e-05,0.012268469608873823,2022-01-05,250,47178,150,100.0,1.504329754506857e-05,8.795821782645815e-06,1.504329754506857e-05,8.795821782645815e-06,0.0038785690073877208,0.0029657750728343873,0.23534296613382033,6.247475762422756e-06,0.0009995003330835331,0.25333333333333335,0.16,1.0
2022-01-12,2020-05-06,9.144510642536625e-06,2.218633568647226e-05,0.004940598583504683,1.546833846953769e-05,1.4179787118535846e-05,0.012172881319850984,2022-01-07,250,47094,168,0.01,1.2005289897608532e-05,1.8564325620024834e-05,1.2005289897608532e-05,1.8564325620024834e-05,0.0034648650619625194,0.004308633846130909,-0.24352139811484452,-6.5590357224163014e-06,0.0010993954433009634,0.31547619047619047,0.15476190476190477,1.0
2022-01-14,2020-05-08,1.47129088827373e-05,5.905252798251092e-06,0.005023520529647483,1.3644059130715842e-05,8.388315362060325e-06,0.012309669989021164,2022-01-10,250,47038,163,100.0,1.4214549489156743e-05,7.062999760517974e-06,1.4214549489156743e-05,7.062999760517974e-06,0.0037702187587932805,0.0026576304785500137,0.29509913122371945,7.151549728638769e-06,0.0011992805754820971,0.3128834355828221,0.17791411042944785,1.0
2022-01-19,2020-05-11,3.3597265708030336e-05,2.5752926479592203e-05,0.005094228504122497,3.198072135431729e-05,5.738296221619445e-06,0.012526475935946023,2022-01-12,250,47027,197,100.0,3.284233128903743e-05,1.6405992552011016e-05,3.284233128903743e-05,1.6405992552011016e-05,0.0057308229155189775,0.004050431156310525,0.2932199762547153,1.6436338737026415e-05,0.0015987213636970278,0.09137055837563451,0.06598984771573604,1.0
2022-01-21,2020-05-13,6.274935236506871e-05,3.3698574059462274e-05,0.0052580390249832845,5.604682963498153e-05,8.851251966849619e-06,0.012799576944599886,2022-01-14,250,46997,206,100.0,5.9137798855167367e-05,2.0309968465870018e-05,5.9137798855167367e-05,2.0309968465870018e-05,0.0076901104579301955,0.004506658237083218,0.4139670344480082,3.882783038929735e-05,0.0016985566355814767,0.21359223300970873,0.14563106796116504,1.0
2022-01-24,2020-05-15,9.490503196225824e-05,4.176981577310164e-05,0.005326026722492457,6.508056055046554e-05,1.3663504169092332e-05,0.013055872414265491,2022-01-19,250,47011,164,100.0,7.617380906338843e-05,2.4117681046193348e-05,7.617380906338843e-05,2.4117681046193348e-05,0.00872776082757705,0.004910975569700316,0.4373155192127701,5.205612801719509e-05,0.0016985566355814767,0.27439024390243905,0.23170731707317074,1.0
2022-01-26,2020-05-18,0.00010575660428149318,5.896948337945499e-05,0.005413693829014896,6.332980186948122e-05,1.314619009222403e-05,0.013161348309434488,2022-01-21,250,47014,194,100.0,7.951322134622804e-05,3.062517825333275e-05,7.951322134622804e-05,3.062517825333275e-05,0.008917018635520958,0.005534002010600714,0.37938875796939475,4.88880430928953e-05,0.001898197283080252,0.30927835051546393,0.21649484536082475,1.0
