evaluated_session,train_start,baseline_loss_AAPL,model_loss_AAPL,q_effective_AAPL,train_end,train_sessions,train_rows,evaluation_rows,alpha,baseline_loss,model_loss,baseline_mse,model_mse,baseline_rmse,model_rmse,rho,d,r_effective,model_within_spread,baseline_within_spread,learned_coverage,baseline_loss_SPY,model_loss_SPY,q_effective_SPY
2026-03-06,2025-03-03,2.0103931083589423e-06,3.3205325262951675e-06,0.003995543432325484,2026-03-04,250,44558,238,0.01,1.667597022479194e-06,2.7333970060300293e-06,1.667597022479194e-06,2.7333970060300293e-06,0.0012913547237220276,0.0016532988253882084,-0.280282477786554,-1.0657999835508353e-06,0.03633192924739029,0.23949579831932774,0.2815126050420168,1.0,1.4972769546521494e-06,2.441675584011502e-06,0.010686951607931778
2026-03-09,2025-03-04,5.8546785181741604e-05,6.581965291751019e-05,0.004039462440767497,2026-03-05,250,44624,181,0.01,0.0001285316768199729,0.00013337443672911193,0.0001285316768199729,0.00013337443672911193,0.011337181167290787,0.011548785075890534,-0.01866459620582339,-4.842759909139024e-06,0.036235492582095415,0.0,0.0055248618784530384,1.0,0.00019188642082931904,0.00019452929365329873,0.01082888693893334
2026-03-10,2025-03-05,6.525549104786742e-05,4.126166755332043e-05,0.004001847006310606,2026-03-06,250,44766,102,100.0,0.0001681323162002585,0.00010654448807012932,0.0001681323162002585,0.00010654448807012932,0.012966584600435788,0.010322038949264303,0.20395082688795363,6.158782813012919e-05,0.03642835661355149,0.0,0.0,1.0,0.0002130503666189081,0.00013504825477465152,0.010734850428295513
2026-03-11,2025-03-06,4.919385638979996e-06,5.50901429079671e-06,0.00398727140282943,2026-03-09,250,44787,251,100.0,3.7303787857392708e-06,3.992732389778264e-06,3.7303787857392708e-06,3.992732389778264e-06,0.0019314188530039958,0.0019981822714102595,-0.03456703257422622,-2.623536040389928e-07,0.03642835661355149,0.3904382470119522,0.5139442231075697,1.0,2.6058916842247867e-06,2.5587293516057806e-06,0.010752129419061403
2026-03-12,2025-03-07,1.6403804866893365e-06,3.4172699666523526e-06,0.003987577163452321,2026-03-10,250,44791,240,0.01,1.6121505973587022e-06,3.4678754465248025e-06,1.6121505973587022e-06,3.4678754465248025e-06,0.001269704925310878,0.0018622232536741675,-0.46665828930152076,-1.8557248491661003e-06,0.03642835661355149,0.3541666666666667,0.4041666666666667,1.0,1.5866092689166996e-06,3.513661356885591e-06,0.010765642511791582
2026-03-13,2025-03-10,0.00012800393795698426,0.00013584407878427843,0.0040663121676571806,2026-03-11,250,44897,197,0.01,9.178448623735753e-05,9.770733549964023e-05,9.178448623735753e-05,9.770733549964023e-05,0.009580422028144561,0.00988470209463291,-0.03176061196411384,-5.922849262282693e-06,0.03652477468237227,0.005076142131979695,0.0,1.0,2.7507712763090407e-05,3.002804460014158e-05,0.010931638290844667
2026-03-16,2025-03-11,0.00010636322110949715,6.815369218582215e-05,0.004158004158004158,2026-03-12,250,44963,146,0.01,8.868698249181032e-05,5.685945216530974e-05,8.868698249181032e-05,5.685945216530974e-05,0.009417376624719346,0.007540520682639213,0.19929710968059178,3.182753032650058e-05,0.03652477468237227,0.00684931506849315,0.0,1.0,2.3113839232649426e-05,1.4961464992441047e-05,0.01099386522520346
2026-03-17,2025-03-12,2.7858144868418808e-06,1.0104899004125016e-06,0.004113598607705087,2026-03-13,250,45128,169,100.0,1.0045976820468618e-06,5.668240668222198e-07,1.0045976820468618e-06,5.668240668222198e-07,0.0010022962047453146,0.0007528771923907776,0.24884760729779964,4.37773615224642e-07,0.036524774682372266,0.3727810650887574,0.3136094674556213,1.0,4.3405167426095755e-07,4.247123545003328e-07,0.01088310987549138
2026-03-18,2025-03-13,6.088020752306756e-05,6.593317248394109e-05,0.004090783935806161,2026-03-16,250,45104,224,0.01,4.1690322290185515e-05,4.514067138589938e-05,4.1690322290185515e-05,4.514067138589938e-05,0.006456804340398237,0.006718680777198704,-0.04055821161592066,-3.4503490957138664e-06,0.036524774682372266,0.0,0.004464285714285714,1.0,2.7297908365523967e-05,2.9546295562368106e-05,0.010854555076849683
2026-03-19,2025-03-14,1.3002446651450023e-05,6.823431220137068e-06,0.004160998639673522,2026-03-17,250,45145,202,0.01,2.5046994530726182e-05,1.6450334566789285e-05,2.5046994530726182e-05,1.6450334566789285e-05,0.0050046972466599995,0.004055901202789497,0.18958110692983554,8.596659963936897e-06,0.036621183455645294,0.10891089108910891,0.01485148514851485,1.0,3.6623792977797444e-05,2.570337758929967e-05,0.01100815959360779
