evaluated_session,train_start,baseline_loss_AAPL,model_loss_AAPL,q_effective_AAPL,train_end,train_sessions,train_rows,evaluation_rows,alpha,baseline_loss,model_loss,baseline_mse,model_mse,baseline_rmse,model_rmse,rho,d,r_effective,model_within_spread,baseline_within_spread,learned_coverage,baseline_loss_SPY,model_loss_SPY,q_effective_SPY
2022-10-26,2020-12-11,3.0987964879703174e-05,3.503351208214761e-05,0.005907837731390311,2022-10-19,250,23730,84,0.01,1.9915526140696794e-05,1.9117150404148876e-05,1.9915526140696794e-05,1.9117150404148876e-05,0.004462681496667311,0.0043723163659722605,0.020249065671062216,7.983757365479184e-07,0.04056596174666166,0.11904761904761904,0.10714285714285714,1.0,1.2006641327120812e-05,7.748320634149778e-06,0.016044136443936402
2022-10-28,2020-12-18,5.533660628065079e-06,4.632853732732226e-06,0.006215469613259668,2022-10-24,250,23817,155,0.01,6.358956351455958e-06,4.480711291399088e-06,6.358956351455958e-06,4.480711291399088e-06,0.0025216971173112677,0.002116769068982039,0.16057759099989732,1.8782450600568703e-06,0.04046993255371322,0.11612903225806452,0.12258064516129032,1.0,8.255380566907347e-06,4.131107383654854e-06,0.016252721195852412
2022-10-31,2020-12-21,9.144403473984396e-06,5.230132434678663e-06,0.00577886220624117,2022-10-26,250,23772,109,0.01,9.144403473984396e-06,5.230132434678663e-06,9.144403473984396e-06,5.230132434678663e-06,0.003023971473738533,0.002286948279843395,0.24372690030172706,3.914271039305733e-06,0.040949986328954094,0.44954128440366975,0.41284403669724773,1.0,,,
2022-11-02,2020-12-23,1.1215782558530889e-05,1.149075927983041e-05,0.005974112180550946,2022-10-28,250,23789,79,0.01,1.0197020444548868e-05,9.23880109885656e-06,1.0197020444548868e-05,9.23880109885656e-06,0.003193277382963915,0.0030395396195569747,0.04814419324394703,9.582193456923086e-07,0.041429809763139556,0.0759493670886076,0.0759493670886076,1.0,9.50339517545472e-06,7.705552975640324e-06,0.016060826484968278
2022-11-04,2020-12-28,9.201556856144743e-06,6.803314264325138e-06,0.006480414746543778,2022-10-31,250,23834,110,100.0,8.084665500428722e-06,6.673316713510497e-06,8.084665500428722e-06,6.673316713510497e-06,0.002843354620941384,0.0025832763525241538,0.09146881169930288,1.4113487869182253e-06,0.04162167469081948,0.4,0.44545454545454544,1.0,6.587555810851926e-06,6.499064677312147e-06,0.01664566723268914
2022-11-07,2020-12-30,7.549801863084177e-06,9.566292208605994e-06,0.006576094811388931,2022-11-02,250,23773,159,100.0,7.105216968852787e-06,8.18499792287666e-06,7.105216968852787e-06,8.18499792287666e-06,0.002665561285893233,0.002860943537170327,-0.07329872785559344,-1.079780954023874e-06,0.04123790801624473,0.23270440251572327,0.13836477987421383,1.0,6.013084511284371e-06,4.791818481845916e-06,0.01640948319383552
2022-11-09,2021-01-04,1.2409290956483505e-05,3.1351964377925544e-05,0.006523297491039427,2022-11-04,250,23823,88,100.0,9.383890868323143e-06,1.6986052330370722e-05,9.383890868323143e-06,1.6986052330370722e-05,0.003063313707135321,0.0041214138751611345,-0.3454103200600056,-7.602161462047579e-06,0.04190940307720963,0.14772727272727273,0.14772727272727273,1.0,6.621569048698468e-06,3.869350026081539e-06,0.01616677748691099
2022-11-11,2021-01-06,5.175979057502061e-05,9.445902511805634e-06,0.006195955606999386,2022-11-07,250,23876,105,100.0,4.250616139661933e-05,1.0548794479216484e-05,4.250616139661933e-05,1.0548794479216484e-05,0.006519674945625689,0.0032478907739048866,0.5018324071380236,3.1957366917402846e-05,0.041909403077209625,0.10476190476190476,0.14285714285714285,1.0,2.806147194740758e-05,1.227038194054074e-05,0.015646986242367426
2022-11-14,2021-01-08,5.762690641553375e-05,8.944534453481647e-06,0.006078824315297262,2022-11-09,250,23903,167,100.0,4.8684282530076615e-05,8.182271753611878e-06,4.8684282530076615e-05,8.182271753611878e-06,0.006977412309020918,0.0028604670516564033,0.5900389822229397,4.0502010776464735e-05,0.04190940307720964,0.23353293413173654,0.18562874251497005,1.0,2.36855839411851e-05,6.051401024430485e-06,0.015496998820606756
2022-11-18,2021-01-11,7.999903788456608e-05,1.6988174881764378e-05,0.006037685774946922,2022-11-11,250,23934,147,0.01,6.9206057198674e-05,2.126968546041784e-05,6.9206057198674e-05,2.126968546041784e-05,0.00831901780252176,0.004611906922349782,0.4456188180109717,4.7936371738256154e-05,0.042292912190251455,0.1292517006802721,0.16326530612244897,1.0,4.310210391186521e-05,3.1624966859951795e-05,0.015664846286525976
2022-11-21,2021-01-15,6.366452723185781e-05,1.0586371571672993e-05,0.006014938198162469,2022-11-14,250,23940,186,0.01,4.932967563129502e-05,1.2766162632664501e-05,4.932967563129502e-05,1.2766162632664501e-05,0.0070235087834568145,0.0035729767187409017,0.4912832276715169,3.6563512998630516e-05,0.0424846116061553,0.13978494623655913,0.11827956989247312,1.0,2.9481419568977273e-05,1.5784334870960432e-05,0.015594043380551974
2022-11-23,2021-01-20,0.00015131599847345388,2.651979446317459e-05,0.00605939539219603,2022-11-18,250,23917,75,100.0,9.48720383913315e-05,2.8697101672623093e-05,9.48720383913315e-05,2.8697101672623093e-05,0.009740227840832652,0.0053569675818155825,0.4500161937323186,6.617493671870841e-05,0.043059489460446965,0.08,0.12,1.0,4.806485198176658e-05,3.050267350484867e-05,0.01544313328332083
2022-11-25,2021-01-22,7.093151336928941e-05,1.161524938516216e-05,0.006023697623618192,2022-11-21,250,24021,186,100.0,5.536495629695199e-05,1.5096967756591973e-05,5.536495629695199e-05,1.5096967756591973e-05,0.007440763152859523,0.0038854816633966983,0.4778114040757381,4.026798854036002e-05,0.04305948946044697,0.3064516129032258,0.3010752688172043,1.0,3.428113849011523e-05,1.981271289257919e-05,0.015346426618955323
2022-11-28,2021-01-25,4.1651229910998956e-05,4.450322582456517e-06,0.006144082101141043,2022-11-23,250,23934,188,100.0,3.333831177625401e-05,6.2639013481696875e-06,3.333831177625401e-05,6.2639013481696875e-06,0.005773933821603259,0.002502778725371,0.56653837700619,2.7074410428084323e-05,0.0431552703139276,0.2553191489361702,0.13829787234042554,1.0,2.1354754465128165e-05,8.878281127314648e-06,0.015349859568016311
2022-11-30,2021-01-27,0.00012405388282679325,1.6406401073074138e-05,0.006446128780902459,2022-11-25,250,23955,70,100.0,8.021188993878595e-05,1.891449911942381e-05,8.021188993878595e-05,1.891449911942381e-05,0.008956109084797145,0.004349080261322365,0.5144007045755103,6.129739081936214e-05,0.04286790022717579,0.11428571428571428,0.1,1.0,4.1109571957590246e-05,2.115145143103297e-05,0.01562560787389621
2022-12-02,2021-01-29,9.561695404702907e-05,1.4584281056027038e-05,0.006135796642168429,2022-11-28,250,24069,181,100.0,7.998908939299929e-05,2.004393765798872e-05,7.998908939299929e-05,2.004393765798872e-05,0.008943661967728838,0.004477045639480206,0.49941694401749503,5.994515173501057e-05,0.042388766491786634,0.1270718232044199,0.13812154696132597,1.0,5.462212067921185e-05,2.890598895392652e-05,0.015159578280720707
