evaluated_session,train_start,baseline_loss_AAPL,model_loss_AAPL,q_effective_AAPL,train_end,train_sessions,train_rows,evaluation_rows,alpha,baseline_loss,model_loss,baseline_mse,model_mse,baseline_rmse,model_rmse,rho,d,r_effective,model_within_spread,baseline_within_spread,learned_coverage,baseline_loss_SPY,model_loss_SPY,q_effective_SPY
2026-03-31,2025-03-26,0.0001590046729452297,0.0001590046729452297,0.004216843044236305,2026-03-27,250,45802,42,,0.00012117753415462573,0.00012117753415462573,0.00012117753415462573,0.00012117753415462573,0.01100806677644289,0.01100806677644289,0.0,0.0,0.03642835661355149,0.0,0.0,0.0,5.3088684331538645e-05,5.3088684331538645e-05,0.011681880469009608
2026-04-01,2025-03-27,0.00016902788474386764,0.00016902788474386764,0.004097876196855667,2026-03-30,250,45870,81,,0.0001471245551206418,0.0001471245551206418,0.0001471245551206418,0.0001471245551206418,0.012129491131974243,0.012129491131974243,0.0,0.0,0.036331929247390274,0.0,0.0,0.0,2.1180409787093243e-05,2.1180409787093243e-05,0.011351905157302333
2026-04-02,2025-03-28,2.4091794689979387e-05,2.4091794689979387e-05,0.004068380080585222,2026-03-31,250,45849,159,,9.998085035151504e-06,9.998085035151504e-06,9.998085035151504e-06,9.998085035151504e-06,0.0031619748631435234,0.0031619748631435234,0.0,0.0,0.03633192924739028,0.27044025157232704,0.27044025157232704,0.0,2.5243474191945997e-07,2.5243474191945997e-07,0.011267013613332521
2026-04-06,2025-03-31,9.138722808414181e-05,9.138722808414181e-05,0.004063769928102533,2026-04-01,250,45915,92,,6.857109496779519e-05,6.857109496779519e-05,6.857109496779519e-05,6.857109496779519e-05,0.008280766568850687,0.008280766568850687,0.0,0.0,0.03642835661355149,0.14130434782608695,0.14130434782608695,0.0,1.2269561875535528e-07,1.2269561875535528e-07,0.011256877544485615
2026-04-07,2025-04-01,5.2246022126962176e-05,5.2246022126962176e-05,0.004017615699605963,2026-04-02,250,46082,62,,1.9586636152231836e-05,1.9586636152231836e-05,1.9586636152231836e-05,1.9586636152231836e-05,0.004425679174119136,0.004425679174119136,0.0,0.0,0.036524774682372294,0.1935483870967742,0.1935483870967742,0.0,1.6239738661301486e-06,1.6239738661301486e-06,0.011203918473889489
2026-04-08,2025-04-02,3.7732677586500814e-06,3.7732677586500814e-06,0.0041025641025641026,2026-04-06,250,46183,86,,2.9528488000861372e-06,2.9528488000861372e-06,2.9528488000861372e-06,2.9528488000861372e-06,0.0017183855213793375,0.0017183855213793375,0.0,0.0,0.03642835661355149,0.6162790697674418,0.6162790697674418,0.0,7.056142614109863e-07,7.056142614109863e-07,0.011198989715117869
2026-04-09,2025-04-03,5.208497307567221e-05,5.208497307567221e-05,0.004016994978756275,2026-04-07,250,46085,64,,4.554522441762124e-05,4.554522441762124e-05,4.554522441762124e-05,4.554522441762124e-05,0.006748720205907283,0.006748720205907283,0.0,0.0,0.036235492582095415,0.03125,0.03125,0.0,5.580093729531896e-06,5.580093729531896e-06,0.010920841407671484
2026-04-10,2025-04-04,5.615342865252973e-05,5.615342865252973e-05,0.003992475718837575,2026-04-08,250,46127,148,,3.717197434936574e-05,3.717197434936574e-05,3.717197434936574e-05,3.717197434936574e-05,0.006096882346688817,0.006096882346688817,0.0,0.0,0.036139046615873194,0.02027027027027027,0.02027027027027027,0.0,1.9189543956894575e-05,1.9189543956894575e-05,0.01085819887926343
2026-04-13,2025-04-07,1.0429936022310408e-06,1.0429936022310408e-06,0.003992628992628991,2026-04-09,250,46199,147,,8.845056917950442e-07,8.845056917950442e-07,8.845056917950442e-07,8.845056917950442e-07,0.0009404816275691111,0.0009404816275691111,0.0,0.0,0.036235492582095415,0.5238095238095238,0.5238095238095238,0.0,4.882859157050525e-07,4.882859157050525e-07,0.010865390162776321
2026-04-14,2025-04-08,1.1776462907548967e-06,1.1776462907548967e-06,0.004012345679012346,2026-04-10,250,46247,31,,1.1776462907548967e-06,1.1776462907548967e-06,1.1776462907548967e-06,1.1776462907548967e-06,0.0010851941258387353,0.0010851941258387353,0.0,0.0,0.03642835661355149,0.8064516129032258,0.8064516129032258,0.0,,,
