evaluated_session,train_start,baseline_loss_AAPL,model_loss_AAPL,q_effective_AAPL,train_end,train_sessions,train_rows,evaluation_rows,alpha,baseline_loss,model_loss,baseline_mse,model_mse,baseline_rmse,model_rmse,rho,d,r_effective,model_within_spread,baseline_within_spread,learned_coverage,baseline_loss_SPY,model_loss_SPY,q_effective_SPY
2022-12-30,2021-02-24,6.80282470604576e-06,6.80282470604576e-06,0.007021063189568704,2022-12-23,250,24410,190,,5.3745805910335245e-06,5.3745805910335245e-06,5.3745805910335245e-06,5.3745805910335245e-06,0.00231831417004545,0.00231831417004545,0.0,0.0,0.043538302014483436,0.18947368421052632,0.18947368421052632,0.0,3.610279037194879e-06,3.610279037194879e-06,0.01648413832672647
2023-01-04,2021-02-26,2.1750955511076217e-06,2.1750955511076217e-06,0.007275925481730231,2022-12-28,250,24408,75,,3.381081244515479e-06,3.381081244515479e-06,3.381081244515479e-06,3.381081244515479e-06,0.001838771667313666,0.001838771667313666,0.0,0.0,0.04430392555652441,0.16,0.16,0.0,4.185071706787385e-06,4.185071706787385e-06,0.016597547397720704
2023-01-06,2021-03-01,7.400365498517001e-06,7.400365498517001e-06,0.007278835386338185,2022-12-30,250,24486,111,,5.592561301110281e-06,5.592561301110281e-06,5.592561301110281e-06,5.592561301110281e-06,0.0023648596789472057,0.0023648596789472057,0.0,0.0,0.04554681495597038,0.26126126126126126,0.26126126126126126,0.0,2.6225972625135257e-06,2.6225972625135257e-06,0.01666054615425168
2023-01-09,2021-03-03,2.5658084621519717e-06,2.5658084621519717e-06,0.007020521524456104,2023-01-04,250,24451,231,,3.267428113468145e-06,3.267428113468145e-06,3.267428113468145e-06,3.267428113468145e-06,0.0018076028638692031,0.0018076028638692031,0.0,0.0,0.045642357878701065,0.21645021645021645,0.21645021645021645,0.0,3.962999319514351e-06,3.962999319514351e-06,0.016287049062049058
2023-01-13,2021-03-05,7.807606642566137e-06,7.807606642566137e-06,0.0068210778802188735,2023-01-06,250,24519,110,,6.7977307493117104e-06,6.7977307493117104e-06,6.7977307493117104e-06,6.7977307493117104e-06,0.002607245816817377,0.002607245816817377,0.0,0.0,0.04554681495597038,0.2909090909090909,0.2909090909090909,0.0,4.884281688408593e-06,4.884281688408593e-06,0.01592270757758969
2023-01-23,2021-03-08,3.627472943134296e-06,3.627472943134296e-06,0.006600420686153624,2023-01-09,250,24672,218,,3.902957808893239e-06,3.902957808893239e-06,3.902957808893239e-06,3.902957808893239e-06,0.0019755904962550407,0.0019755904962550407,0.0,0.0,0.046119935613553105,0.2981651376146789,0.2981651376146789,0.0,4.18354424624031e-06,4.18354424624031e-06,0.015966146306961707
2023-01-25,2021-03-10,8.86795559650636e-06,8.86795559650636e-06,0.00638462078158984,2023-01-13,250,24643,79,,7.103580354745199e-06,7.103580354745199e-06,7.103580354745199e-06,7.103580354745199e-06,0.002665254275814073,0.002665254275814073,0.0,0.0,0.046119935613553126,0.20253164556962025,0.20253164556962025,0.0,5.770496838747879e-06,5.770496838747879e-06,0.01579379810094952
2023-01-27,2021-03-12,7.709767357851346e-06,7.709767357851346e-06,0.0063212003334259526,2023-01-23,250,24786,180,,6.185191889669099e-06,6.185191889669099e-06,6.185191889669099e-06,6.185191889669099e-06,0.0024870046018592522,0.0024870046018592522,0.0,0.0,0.04602443831127934,0.31666666666666665,0.31666666666666665,0.0,4.321821873001908e-06,4.321821873001908e-06,0.015616252007411981
2023-01-30,2021-03-15,1.1488589706901336e-05,1.1488589706901336e-05,0.006235866511341053,2023-01-25,250,24787,162,,9.026049345704345e-06,9.026049345704345e-06,9.026049345704345e-06,9.026049345704345e-06,0.0030043384206351227,0.0030043384206351227,0.0,0.0,0.04621542379696298,0.25925925925925924,0.25925925925925924,0.0,4.489790785604623e-06,4.489790785604623e-06,0.015580452573456912
2023-02-01,2021-03-22,9.783558188636315e-06,9.783558188636315e-06,0.0063067433640584935,2023-01-27,250,24835,76,,6.968235102697691e-06,6.968235102697691e-06,6.968235102697691e-06,6.968235102697691e-06,0.002639741484065758,0.002639741484065758,0.0,0.0,0.045928931888399804,0.27631578947368424,0.27631578947368424,0.0,4.920727403833239e-06,4.920727403833239e-06,0.015549788427474905
2023-02-03,2021-03-24,5.842072971171571e-06,5.842072971171571e-06,0.00603368253547275,2023-01-30,250,24876,149,,6.0209532749882005e-06,6.0209532749882005e-06,6.0209532749882005e-06,6.0209532749882005e-06,0.0024537630845271516,0.0024537630845271516,0.0,0.0,0.045546814955970405,0.20134228187919462,0.20134228187919462,0.0,6.167111572009104e-06,6.167111572009104e-06,0.015165502183406118
2023-02-06,2021-03-26,3.568289737547097e-05,3.568289737547097e-05,0.004466019417475728,2023-02-01,250,24894,214,,1.912024920431791e-05,1.912024920431791e-05,1.912024920431791e-05,1.912024920431791e-05,0.004372670717572719,0.004372670717572719,0.0,0.0,0.04592893188839981,0.2102803738317757,0.2102803738317757,0.0,3.4610182061368333e-06,3.4610182061368333e-06,0.01532842973202376
2023-02-08,2021-03-29,7.877867155735038e-06,7.877867155735038e-06,0.0044616876818622695,2023-02-03,250,24954,84,,7.615213991836854e-06,7.615213991836854e-06,7.615213991836854e-06,7.615213991836854e-06,0.002759567718291554,0.002759567718291554,0.0,0.0,0.046024438311279336,0.39285714285714285,0.39285714285714285,0.0,7.3764383882930515e-06,7.3764383882930515e-06,0.015223579565981842
2023-02-10,2021-03-31,2.3479263620247737e-06,2.3479263620247737e-06,0.00457347385166037,2023-02-06,250,25097,153,,4.146253039842112e-06,4.146253039842112e-06,4.146253039842112e-06,4.146253039842112e-06,0.002036235015866811,0.002036235015866811,0.0,0.0,0.04659728537678218,0.3464052287581699,0.3464052287581699,0.0,5.787226133350432e-06,5.787226133350432e-06,0.015526488000196518
2023-02-13,2021-04-05,4.7199541999015625e-06,4.7199541999015625e-06,0.006092311767432622,2023-02-08,250,25124,215,,3.7494657284854245e-06,3.7494657284854245e-06,3.7494657284854245e-06,3.7494657284854245e-06,0.0019363537198780147,0.0019363537198780147,0.0,0.0,0.04678816149875892,0.3813953488372093,0.3813953488372093,0.0,2.7327635203351863e-06,2.7327635203351863e-06,0.01549033918243309
2023-02-17,2021-04-07,6.564451941093635e-06,6.564451941093635e-06,0.005985296987834233,2023-02-10,250,25163,173,,7.954045650227126e-06,7.954045650227126e-06,7.954045650227126e-06,7.954045650227126e-06,0.0028202917668615646,0.0028202917668615646,0.0,0.0,0.047265192467114234,0.21965317919075145,0.21965317919075145,0.0,9.56944833709481e-06,9.56944833709481e-06,0.015481233467228375
2023-02-22,2021-04-09,1.6820211086484187e-05,1.6820211086484187e-05,0.0061961206896551735,2023-02-13,250,25325,73,,1.4252036033003562e-05,1.4252036033003562e-05,1.4252036033003562e-05,1.4252036033003562e-05,0.0037751868871624835,0.0037751868871624835,0.0,0.0,0.04745594115629536,0.1095890410958904,0.1095890410958904,0.0,1.2133291613882045e-05,1.2133291613882045e-05,0.01583772582625473
2023-02-24,2021-04-12,5.929911105714183e-06,5.929911105714183e-06,0.006157965194109775,2023-02-17,250,25445,188,,7.034171521241855e-06,7.034171521241855e-06,7.034171521241855e-06,7.034171521241855e-06,0.0026522012595656943,0.0026522012595656943,0.0,0.0,0.04726519246711424,0.3670212765957447,0.3670212765957447,0.0,8.557771335071172e-06,8.557771335071172e-06,0.015775665152498366
2023-02-27,2021-04-16,3.918930992975463e-06,3.918930992975463e-06,0.006270874514348033,2023-02-22,250,25398,215,,4.206206508918489e-06,4.206206508918489e-06,4.206206508918489e-06,4.206206508918489e-06,0.0020509038273206497,0.0020509038273206497,0.0,0.0,0.04745594115629536,0.3581395348837209,0.3581395348837209,0.0,4.475365550883124e-06,4.475365550883124e-06,0.015946006357535698
2023-03-01,2021-04-19,3.9168724560588e-06,3.9168724560588e-06,0.006241096262126044,2023-02-24,250,25452,70,,8.674284406439975e-06,8.674284406439975e-06,8.674284406439975e-06,8.674284406439975e-06,0.0029452138133656738,0.0029452138133656738,0.0,0.0,0.04764665346735302,0.2857142857142857,0.2857142857142857,0.0,1.2680526048866225e-05,1.2680526048866225e-05,0.015950835310149892
2023-03-03,2021-04-21,1.141060926460134e-05,1.141060926460134e-05,0.006305256665067508,2023-02-27,250,25530,146,,1.1492404829004532e-05,1.1492404829004532e-05,1.1492404829004532e-05,1.1492404829004532e-05,0.0033900449597320287,0.0033900449597320287,0.0,0.0,0.047932653755302805,0.2191780821917808,0.2191780821917808,0.0,1.1591550967675068e-05,1.1591550967675068e-05,0.01588868555340489
2023-03-06,2021-04-23,2.7398654047912563e-06,2.7398654047912563e-06,0.00609150499900682,2023-03-01,250,25533,160,,5.994376746593204e-06,5.994376746593204e-06,5.994376746593204e-06,5.994376746593204e-06,0.0024483416319201054,0.0024483416319201054,0.0,0.0,0.047932653755302805,0.25,0.25,0.0,1.0178748471767139e-05,1.0178748471767139e-05,0.015637888121922853
2023-03-08,2021-04-26,8.80890251504837e-06,8.80890251504837e-06,0.006068601583113457,2023-03-03,250,25535,69,,1.2026717768775795e-05,1.2026717768775795e-05,1.2026717768775795e-05,1.2026717768775795e-05,0.0034679558487350722,0.0034679558487350722,0.0,0.0,0.049171044006449394,0.3333333333333333,0.3333333333333333,0.0,1.4976381751359267e-05,1.4976381751359267e-05,0.015870334195395085
2023-03-10,2021-04-28,1.144370282060516e-05,1.144370282060516e-05,0.0061093034066007045,2023-03-06,250,25556,94,,1.4272483411177871e-05,1.4272483411177871e-05,1.4272483411177871e-05,1.4272483411177871e-05,0.0037778940444615264,0.0037778940444615264,0.0,0.0,0.04926624130291808,0.32978723404255317,0.32978723404255317,0.0,2.0307215337732987e-05,2.0307215337732987e-05,0.01614229747675962
2023-03-13,2021-04-30,3.93147691380974e-06,3.93147691380974e-06,0.006195286195286197,2023-03-08,250,25563,169,,5.732535666217074e-06,5.732535666217074e-06,5.732535666217074e-06,5.732535666217074e-06,0.0023942714270142962,0.0023942714270142962,0.0,0.0,0.04888539772981063,0.3727810650887574,0.3727810650887574,0.0,7.689241471301586e-06,7.689241471301586e-06,0.016378632323598766
2023-03-17,2021-05-03,3.906568509244351e-06,3.906568509244351e-06,0.005903111966634585,2023-03-10,250,25572,196,,4.799520161420135e-06,4.799520161420135e-06,4.799520161420135e-06,4.799520161420135e-06,0.0021907807196111925,0.0021907807196111925,0.0,0.0,0.04631090286325024,0.35714285714285715,0.35714285714285715,0.0,6.015225422816085e-06,6.015225422816085e-06,0.01595687561535937
2023-03-20,2021-05-05,3.959789292181611e-06,3.959789292181611e-06,0.005935483870967743,2023-03-13,250,25630,189,,4.550135937831762e-06,4.550135937831762e-06,4.550135937831762e-06,4.550135937831762e-06,0.002133104764851404,0.002133104764851404,0.0,0.0,0.04420825466432036,0.30687830687830686,0.30687830687830686,0.0,5.257179013436012e-06,5.257179013436012e-06,0.016566765814508066
2023-03-22,2021-05-07,6.585988482380492e-06,6.585988482380492e-06,0.005775991963837268,2023-03-17,250,25761,82,,7.869444985445287e-06,7.869444985445287e-06,7.869444985445287e-06,7.869444985445287e-06,0.002805253105415853,0.002805253105415853,0.0,0.0,0.0466927279919823,0.3048780487804878,0.3048780487804878,0.0,8.873889205235124e-06,8.873889205235124e-06,0.01619631746509238
2023-03-24,2021-05-10,3.3160222887035566e-06,3.3160222887035566e-06,0.00578871201157742,2023-03-20,250,25853,196,,4.088558661439947e-06,4.088558661439947e-06,4.088558661439947e-06,4.088558661439947e-06,0.0020220184621906763,0.0020220184621906763,0.0,0.0,0.04621542379696298,0.3520408163265306,0.3520408163265306,0.0,5.076686580056262e-06,5.076686580056262e-06,0.01643277208332274
