evaluated_session,train_start,baseline_loss_AAPL,model_loss_AAPL,q_effective_AAPL,train_end,train_sessions,train_rows,evaluation_rows,alpha,baseline_loss,model_loss,baseline_mse,model_mse,baseline_rmse,model_rmse,rho,d,r_effective,model_within_spread,baseline_within_spread,learned_coverage,baseline_loss_SPY,model_loss_SPY,q_effective_SPY
2021-10-11,2020-01-08,1.828215453315863e-05,4.936495064361725e-07,0.0059482155353393976,2021-10-06,244,22441,2,0.01,1.828215453315863e-05,4.936495064361725e-07,1.828215453315863e-05,4.936495064361725e-07,0.0042757636198881045,0.0007026019544779053,0.8356780175569453,1.7788505026722458e-05,0.000499875041651048,0.5,0.0,1.0,,,
2021-10-15,2020-01-08,4.85337080246552e-07,2.2554990101475547e-06,0.0059126321647189764,2021-10-08,245,22496,1,100.0,4.85337080246552e-07,2.2554990101475547e-06,4.85337080246552e-07,2.2554990101475547e-06,0.0006966613813371256,0.0015018318847819002,-1.155755902386011,-1.7701619299010028e-06,0.000499875041651048,0.0,0.0,1.0,,,
2021-10-25,2020-01-08,5.0847916595132e-06,1.1323411173136482e-06,0.005716591566346089,2021-10-20,249,22907,7,0.01,5.0847916595132e-06,1.1323411173136482e-06,5.0847916595132e-06,1.1323411173136482e-06,0.002254948260939306,0.0010641151804732644,0.5280977400208713,3.952450542199552e-06,0.0005998200719676156,0.5714285714285714,0.0,1.0,,,
2021-10-27,2020-01-08,4.776154051789462e-05,3.0634633267489585e-06,0.005692472542191267,2021-10-22,250,23041,1,0.01,4.776154051789462e-05,3.0634633267489585e-06,4.776154051789462e-05,3.0634633267489585e-06,0.0069109724726621954,0.0017502752145731135,0.7467396634125378,4.4698077191145665e-05,0.0005998200719676155,0.0,0.0,1.0,,,
2021-11-05,2020-01-22,1.1853589002579236e-07,4.489616508078469e-05,0.00563063063063063,2021-11-01,250,23231,1,100.0,1.1853589002579236e-07,4.489616508078469e-05,1.1853589002579236e-07,4.489616508078469e-05,0.0003442904152395073,0.006700460064860076,-18.46165146711641,-4.47776291907589e-05,0.0003999200213269354,0.0,1.0,1.0,,,
2021-11-08,2020-01-24,5.429283570248364e-06,3.528193703840582e-05,0.005717874140666314,2021-11-03,250,23255,1,100.0,5.429283570248364e-06,3.528193703840582e-05,5.429283570248364e-06,3.528193703840582e-05,0.002330082309758255,0.0059398600184184325,-1.5492060917945385,-2.985265346815746e-05,0.000499875041651048,0.0,0.0,1.0,,,
2021-11-15,2020-01-31,1.5675729734360152e-06,3.6111664659141413e-06,0.005767051136742449,2021-11-10,250,23296,4,100.0,1.5452183324136583e-06,3.0600411008728267e-06,1.5452183324136583e-06,3.0600411008728267e-06,0.00124306811253996,0.0017492973163167052,-0.407241726072731,-1.5148227684591684e-06,0.000499875041651048,0.25,0.75,1.0,1.4781544093465879e-06,1.4066650057488839e-06,0.012116720525606181
2021-11-19,2020-02-03,,,,2021-11-12,250,23320,1,100.0,7.0500701927836545e-06,1.8416589622847124e-06,7.0500701927836545e-06,1.8416589622847124e-06,0.0026551968275033123,0.0013570773604642855,0.4888976416334647,5.208411230498942e-06,0.000499875041651048,0.0,0.0,1.0,7.0500701927836545e-06,1.8416589622847124e-06,0.012053264641389734
2022-01-10,2020-03-25,3.191997154168504e-05,3.6979203065821466e-06,0.0050241040831736075,2022-01-05,250,24128,1,0.01,3.191997154168504e-05,3.6979203065821466e-06,3.191997154168504e-05,3.6979203065821466e-06,0.005649776238196079,0.0019229977396196145,0.6596329379172705,2.822205123510289e-05,0.0009995003330835331,0.0,0.0,1.0,,,
2022-01-31,2020-04-08,9.394159716019835e-07,3.081268461840107e-05,0.005078377267656901,2022-01-26,250,24042,2,0.01,9.394159716019835e-07,3.081268461840107e-05,9.394159716019835e-07,3.081268461840107e-05,0.0009692347350368658,0.0055509174573579335,-4.727113625521065,-2.9873268646799085e-05,0.0018981972830802527,0.0,0.0,1.0,,,
2022-02-14,2020-04-27,5.977121634159056e-06,0.0001718028836545012,0.005218216318785579,2022-02-09,250,23804,1,100.0,5.977121634159056e-06,0.0001718028836545012,5.977121634159056e-06,0.0001718028836545012,0.002444815255629565,0.013107359904057765,-4.361288495675099,-0.00016582576202034215,0.0035935355101301704,0.0,1.0,1.0,,,
2022-02-28,2020-05-06,6.191774749745081e-06,5.459432722717768e-06,0.005338186229905975,2022-02-23,250,23702,3,100.0,6.191774749745081e-06,5.459432722717768e-06,6.191774749745081e-06,5.459432722717768e-06,0.0024883277014382736,0.0023365428998239615,0.06099871874857132,7.323420270273133e-07,0.003294566949430031,0.0,0.3333333333333333,1.0,,,
2022-03-21,2020-05-27,1.4505267972476352e-06,3.5871127565182195e-05,0.005366508110745213,2022-03-14,250,23720,2,100.0,1.4505267972476352e-06,3.5871127565182195e-05,1.4505267972476352e-06,3.5871127565182195e-05,0.0012043781786663338,0.005989251002018716,-3.9728989682052385,-3.442060076793456e-05,0.004191204618468071,0.0,0.0,1.0,,,
2022-03-28,2020-06-03,9.748851648448921e-08,6.772078089244609e-07,0.005036630036630037,2022-03-23,250,23838,1,100.0,9.748851648448921e-08,6.772078089244609e-07,9.748851648448921e-08,6.772078089244609e-07,0.0003122315110370656,0.0008229263690783403,-1.6356288202462985,-5.797192924399716e-07,0.005484930230569686,0.0,0.0,1.0,,,
2022-04-01,2020-06-08,3.291070033934707e-06,5.130447251129367e-06,0.0050398029895195005,2022-03-28,250,23977,1,0.01,3.291070033934707e-06,5.130447251129367e-06,3.291070033934707e-06,5.130447251129367e-06,0.0018141306551444157,0.002265049061528109,-0.2485589475625709,-1.83937721719466e-06,0.005186526687300061,0.0,0.0,1.0,,,
2022-05-13,2020-07-17,1.5670866169319833e-05,7.846132312857693e-07,0.0062429854096520765,2022-05-09,250,24047,1,0.01,1.5670866169319833e-05,7.846132312857693e-07,1.5670866169319833e-05,7.846132312857693e-07,0.003958644486351336,0.0008857839642292974,0.7762405875841303,1.4886252938034063e-05,0.009554212804811658,1.0,1.0,1.0,,,
2022-06-06,2020-08-07,4.930653656611536e-05,1.4801619097322026e-06,0.0061218874673270056,2022-06-01,250,23812,1,100.0,4.930653656611536e-05,1.4801619097322026e-06,4.930653656611536e-05,1.4801619097322026e-06,0.007021861332019834,0.0012166190487297997,0.8267383830008161,4.782637465638316e-05,0.012027380212718455,0.0,0.0,1.0,,,
2022-07-01,2020-08-26,8.610278192919875e-05,7.913898444871479e-06,0.006509654768870685,2022-06-27,250,23675,1,100.0,8.610278192919875e-05,7.913898444871479e-06,8.610278192919875e-05,7.913898444871479e-06,0.00927915847096054,0.002813165200423089,0.6968297061390868,7.818888348432727e-05,0.017053754565827518,1.0,0.0,1.0,,,
2022-07-29,2020-09-23,0.00011903977820644007,2.8435523575706416e-05,0.005656180489354941,2022-07-25,250,23709,1,100.0,0.00011903977820644007,2.8435523575706416e-05,0.00011903977820644007,2.8435523575706416e-05,0.010910535193400921,0.005332496936305394,0.5112524874553654,9.060425463073366e-05,0.023911820046312877,0.0,0.0,1.0,,,
2022-08-08,2020-10-02,0.00011175735119238733,2.3510497183119192e-05,0.005442999697611128,2022-08-03,250,23534,1,0.01,0.00011175735119238733,2.3510497183119192e-05,0.00011175735119238733,2.3510497183119192e-05,0.01057153494968386,0.00484876243830518,0.541337898291659,8.824685400926814e-05,0.025472795973031023,0.0,0.0,1.0,,,
2022-08-15,2020-10-09,3.456869768916204e-05,1.5240088064187507e-05,0.005229517722254503,2022-08-10,250,23494,1,0.01,3.456869768916204e-05,1.5240088064187507e-05,3.456869768916204e-05,1.5240088064187507e-05,0.0058795150896278885,0.0039038555383348276,0.336024233491354,1.932860962497453e-05,0.025960101669531634,0.0,0.0,1.0,,,
2022-08-31,2020-10-26,3.0871417894481447e-06,1.3392937549838757e-05,0.005663583160279403,2022-08-26,250,23480,1,100.0,3.0871417894481447e-06,1.3392937549838757e-05,3.0871417894481447e-06,1.3392937549838757e-05,0.0017570264054498853,0.003659636259225602,-1.0828578602315058,-1.0305795760390613e-05,0.029267497680568088,0.0,0.0,1.0,,,
