evaluated_session,train_start,baseline_loss_AAPL,model_loss_AAPL,baseline_loss_SPY,model_loss_SPY,train_end,train_sessions,train_rows,evaluation_rows,alpha,baseline_loss,model_loss,baseline_rmse,model_rmse,model_within_spread,baseline_within_spread,learned_coverage
2024-10-07,2023-02-01,2.0074733054843564e-05,1.6594114257700456e-05,1.2852133803507187e-05,7.074206294261415e-06,2024-10-03,250,51546,191,0.01,1.6444526101292295e-05,1.1809239050945756e-05,0.004055185088413634,0.0034364573401900037,0.2198952879581152,0.17801047120418848,1.0
2024-10-08,2023-02-03,1.578637367700426e-05,1.4489248218700386e-05,1.1320204028655882e-05,6.5288097496052836e-06,2024-10-04,250,51518,181,0.01,1.3516276397180777e-05,1.0443058499602323e-05,0.003676448884070167,0.003231572140553623,0.23204419889502761,0.15469613259668508,1.0
2024-10-09,2023-02-06,9.808772366224985e-06,9.110848962179887e-06,8.744078346273135e-06,5.741145308480658e-06,2024-10-07,250,51480,188,0.01,9.282088622312634e-06,7.443921090935056e-06,0.0030466520349906445,0.0027283550155606687,0.26063829787234044,0.14893617021276595,1.0
2024-10-10,2023-02-08,1.2175011469994404e-05,1.0683235975667045e-05,9.445816189308214e-06,6.252946137868158e-06,2024-10-08,250,51432,173,0.01,1.0755198896227023e-05,8.378460915540457e-06,0.0032795119905600317,0.0028945571190668283,0.27167630057803466,0.17341040462427745,1.0
2024-10-11,2023-02-10,8.917776150931126e-06,7.381873902986935e-06,7.405318248942083e-06,5.256003500925581e-06,2024-10-09,250,51381,182,0.01,8.153236991683918e-06,6.307258095351526e-06,0.0028553873628080514,0.002511425510611757,0.2802197802197802,0.25824175824175827,1.0
2024-10-14,2023-02-13,8.391095436877124e-06,6.245056490340102e-06,7.169660136205028e-06,5.612420106612683e-06,2024-10-10,250,51323,174,0.01,7.73825932789721e-06,5.906923250761655e-06,0.0027817726952246136,0.0024304162710864275,0.25862068965517243,0.1839080459770115,1.0
2024-10-15,2023-02-15,9.821016189537468e-06,8.32209661603886e-06,1.4035812892823464e-05,8.34435002261069e-06,2024-10-11,250,51274,187,0.01,1.1714293853045617e-05,8.332092798670055e-06,0.0034226150605999525,0.0028865364710445036,0.1657754010695187,0.13903743315508021,1.0
2024-10-16,2023-02-17,7.809973369597769e-06,5.94966425423431e-06,1.1401715031253096e-05,7.577325506168484e-06,2024-10-14,250,51239,196,0.01,9.532543350187568e-06,6.730277303631312e-06,0.0030874817165754305,0.0025942778000112693,0.14795918367346939,0.08673469387755102,1.0
2024-10-17,2023-02-22,7.563024948445707e-06,5.1923053835933635e-06,1.1802152174298475e-05,9.088506646488674e-06,2024-10-15,250,51212,193,100.0,9.693570756257718e-06,7.150499800696188e-06,0.003113449976514432,0.0026740418472223255,0.11917098445595854,0.10362694300518134,1.0
2024-10-18,2023-02-24,6.4379359457396115e-06,3.3228675423653035e-06,9.318911228506538e-06,7.736340950839629e-06,2024-10-16,250,51187,203,100.0,7.81455960302233e-06,5.431768629173233e-06,0.0027954533805846825,0.0023306155043621487,0.11822660098522167,0.059113300492610835,1.0
2024-10-21,2023-02-27,7.26101296233178e-06,3.993904688717728e-06,9.294871851882342e-06,6.7774995750846065e-06,2024-10-17,250,51152,194,100.0,8.236007172270966e-06,5.328308422903912e-06,0.0028698444508842226,0.002308312895364039,0.12886597938144329,0.07731958762886598,1.0
2024-10-22,2023-03-01,7.998205652047014e-06,4.7224477601059565e-06,1.0333378835571915e-05,7.645063446051896e-06,2024-10-18,250,51132,186,1.0,9.040245298458664e-06,6.026625727490436e-06,0.0030067000679247446,0.002454918680423129,0.15591397849462366,0.08602150537634409,1.0
2024-10-23,2023-03-03,1.5094969982719384e-05,1.1563133671936688e-05,1.1420136351299513e-05,6.458963281581595e-06,2024-10-21,250,51136,194,100.0,1.3314380491206662e-05,9.089978946713086e-06,0.003648887569000539,0.003014959194867003,0.15463917525773196,0.11855670103092783,1.0
2024-10-24,2023-03-06,1.3799911311753165e-05,1.1754487220560917e-05,1.2967061049719177e-05,7.54454150694097e-06,2024-10-22,250,51108,192,100.0,1.3409512751424736e-05,9.781075167301567e-06,0.003661900155851431,0.003127471049794317,0.1875,0.125,1.0
2024-10-25,2023-03-08,1.4880518464219892e-05,1.316294269655849e-05,1.1934229003547395e-05,5.074797927628989e-06,2024-10-23,250,51113,199,100.0,1.3444387420575508e-05,9.220480170999888e-06,0.0036666588906762937,0.0030365243570569115,0.1708542713567839,0.12562814070351758,1.0
2024-10-28,2023-03-10,1.855967330504631e-05,1.357848817784099e-05,,,2024-10-24,250,51105,95,1.0,1.855967330504631e-05,1.357848817784099e-05,0.0043080939294595595,0.003684900022774158,0.29473684210526313,0.24210526315789474,1.0
2024-10-29,2023-03-13,1.382424462842525e-05,1.0613243127450084e-05,1.759908336721592e-05,8.560282830592313e-06,2024-10-25,250,51091,184,1.0,1.5506509718538486e-05,9.698336908198252e-06,0.003937830585301822,0.0031142152957363517,0.20108695652173914,0.14130434782608695,1.0
2024-10-30,2023-03-15,4.221728738415774e-05,2.4885742776639444e-05,1.7094283396344345e-05,5.256977083311049e-06,2024-10-28,250,50966,201,0.01,2.996826056422882e-05,1.5315498806757937e-05,0.005474327407474714,0.003913502115338375,0.19900497512437812,0.13930348258706468,1.0
2024-10-31,2023-03-17,6.247335869411896e-05,4.040321351458696e-05,3.1944699427611576e-05,1.1496622104808399e-05,2024-10-29,250,50939,191,0.01,4.6809439279890036e-05,2.557155928339168e-05,0.00684174241548818,0.0050568329301442895,0.225130890052356,0.18848167539267016,1.0
2024-11-01,2023-03-20,1.4122549992430362e-05,5.891158402898024e-06,2.0531164610084837e-05,6.664667417709153e-06,2024-10-30,250,50889,201,0.01,1.73109154738505e-05,6.275988758525452e-06,0.004160638830017633,0.0025051923595854775,0.19900497512437812,0.13432835820895522,1.0
2024-11-04,2023-03-22,1.129562075521776e-05,3.843299079948842e-06,2.109269692377751e-05,6.439382287913216e-06,2024-10-31,250,50872,200,0.01,1.6194158839497634e-05,5.141340683931029e-06,0.004024196670081823,0.0022674524656387017,0.15,0.09,1.0
2024-11-05,2023-03-24,9.380749505159163e-06,2.7254363873433983e-06,1.7255554073774403e-05,5.776763519357638e-06,2024-11-01,250,50857,195,0.01,1.3217192756535818e-05,4.211980374734951e-06,0.003635545730222055,0.0020523109839239643,0.17435897435897435,0.09743589743589744,1.0
2024-11-06,2023-03-27,6.28132655489489e-06,2.9659568686863494e-06,6.271048243141924e-06,6.154707815899238e-06,2024-11-04,250,50820,184,0.01,6.276075678238483e-06,4.594992678675543e-06,0.00250520970743738,0.002143593403300995,0.2391304347826087,0.16304347826086957,1.0
2024-11-07,2023-03-29,4.740224134022788e-06,4.1690299596588935e-06,5.5752429135232865e-06,7.958240991854132e-06,2024-11-05,250,50808,178,0.01,5.167115757250571e-06,6.106210880612641e-06,0.002273129067442184,0.0024710748431831524,0.21910112359550563,0.21910112359550563,1.0
2024-11-08,2023-03-31,5.980293483071395e-06,5.22938508465013e-06,4.061993468887324e-06,7.637063901982474e-06,2024-11-06,250,50774,166,100.0,4.95180733088837e-06,6.5202490288825315e-06,0.0022252656764728948,0.002553477830113771,0.24096385542168675,0.1566265060240964,1.0
2024-11-11,2023-04-03,4.537985634853164e-06,2.6952746307458146e-06,3.9908751107087175e-06,6.478610038688901e-06,2024-11-07,250,50741,177,100.0,4.26597588273615e-06,4.576254946559327e-06,0.002065423899042555,0.0021392183026889347,0.24858757062146894,0.13559322033898305,1.0
2024-11-13,2023-04-05,6.011458771169677e-06,4.859715915652771e-06,5.962788592789432e-06,1.045535600147599e-05,2024-11-08,250,50710,170,100.0,5.9908455191498096e-06,7.229634069648487e-06,0.002447620378888403,0.002688797885607709,0.2,0.10588235294117647,1.0
2024-11-14,2023-04-10,4.680795741309002e-06,4.28654552985422e-06,6.736304453102121e-06,9.672557516270752e-06,2024-11-11,250,50672,188,100.0,5.675749426272692e-06,6.893604523279242e-06,0.002382383140108386,0.0026255674669067716,0.19680851063829788,0.13297872340425532,1.0
2024-11-15,2023-04-12,5.874032287833831e-06,3.033625852186325e-06,9.065723472921142e-06,7.06752989878141e-06,2024-11-13,250,50623,178,100.0,7.5953938258584485e-06,5.2092145514735626e-06,0.002755974206312252,0.0022823703799939137,0.2752808988764045,0.2247191011235955,1.0
2024-11-18,2023-04-14,6.247440060176189e-06,3.588826502667048e-06,6.5165489688104716e-06,6.389645686135904e-06,2024-11-14,250,50597,168,0.01,6.3932073856864245e-06,5.105936893712678e-06,0.002528479263447977,0.0022596320261743233,0.2261904761904762,0.17261904761904762,1.0
2024-11-19,2023-04-17,4.694803248114436e-06,3.424232526129661e-06,9.238136076305938e-06,7.325347708638852e-06,2024-11-15,250,50577,184,0.01,6.744241426048647e-06,5.18397470084848e-06,0.0025969677368131946,0.0022768343595546163,0.20652173913043478,0.14130434782608695,1.0
2024-11-20,2023-04-19,6.225302569649752e-06,3.372108652310209e-06,8.05206992373621e-06,5.264813093961261e-06,2024-11-18,250,50540,194,0.01,7.1104372669906135e-06,4.289192247749378e-06,0.0026665403179008213,0.0020710365153104805,0.18041237113402062,0.12886597938144329,1.0
2024-11-21,2023-04-21,5.636764256004418e-06,2.530865255889754e-06,7.6139643685440634e-06,5.747019587594601e-06,2024-11-19,250,50499,195,0.01,6.6101550806393205e-06,4.1142027730367554e-06,0.002571022185948484,0.002028349765951808,0.23076923076923078,0.14871794871794872,1.0
2024-11-22,2023-04-24,7.3357378655949826e-06,4.644949244539987e-06,5.831133635882362e-06,7.665374515306644e-06,2024-11-20,250,50479,179,0.01,6.5540161149621685e-06,6.214220474603111e-06,0.0025600812711635093,0.0024928338241052314,0.2681564245810056,0.20670391061452514,1.0
2024-11-25,2023-04-26,5.93664364101711e-06,4.988401912157187e-06,5.964300331454079e-06,8.478255966993712e-06,2024-11-21,250,50460,188,0.01,5.950177766124564e-06,6.696202832609103e-06,0.002439298621760887,0.002587702230282515,0.26063829787234044,0.15425531914893617,1.0
2024-11-26,2023-04-28,7.173843732336347e-06,7.001578231142086e-06,6.2247416846945e-06,1.1940849540215198e-05,2024-11-22,250,50423,174,0.01,6.7592934126766904e-06,9.15896110177172e-06,0.0025998641142714923,0.0030263775543992724,0.2471264367816092,0.14367816091954022,1.0
2024-11-27,2023-05-01,7.254475789173455e-06,7.079364181444495e-06,4.655734834396383e-06,1.0432944699747277e-05,2024-11-25,250,50392,179,100.0,6.107545423657317e-06,8.55943603030438e-06,0.0024713448613371053,0.002925651385641218,0.25139664804469275,0.11731843575418995,1.0
2024-11-29,2023-05-03,5.415387904964631e-06,6.2962280399313175e-06,4.15723788419008e-06,9.16568810613589e-06,2024-11-26,250,50370,178,100.0,4.786312894577354e-06,7.730958073033603e-06,0.002187764359929413,0.0027804600470126527,0.3258426966292135,0.2696629213483146,1.0
2024-12-02,2023-05-05,4.64849667417098e-06,5.553374719491097e-06,6.480679808542396e-06,9.823110160016008e-06,2024-11-27,250,50347,185,100.0,5.520021624574681e-06,7.584384010119163e-06,0.0023494726269047443,0.002753976036591307,0.24324324324324326,0.11891891891891893,1.0
2024-12-03,2023-05-08,5.372363733933982e-06,6.470256374351486e-06,4.927629733394864e-06,8.613975795447686e-06,2024-11-29,250,50313,188,100.0,5.147631127278576e-06,7.5535188477777576e-06,0.0022688391585298806,0.002748366578129227,0.24468085106382978,0.11170212765957446,1.0
2024-12-04,2023-05-10,6.3019706506193e-06,6.827318379243213e-06,4.762135461554403e-06,9.011915202296701e-06,2024-12-02,250,50300,186,100.0,5.523774372274675e-06,7.93136193497992e-06,0.0023502711273967257,0.002816267376329868,0.2849462365591398,0.1881720430107527,1.0
2024-12-05,2023-05-12,6.616249917651118e-06,7.859410058869275e-06,5.2881566021351275e-06,8.803175425066612e-06,2024-12-03,250,50295,185,100.0,5.9557927012864076e-06,8.328742024762006e-06,0.002440449282670387,0.00288595599841058,0.2756756756756757,0.1837837837837838,1.0
2024-12-06,2023-05-15,8.371599240606932e-06,1.0206050918636481e-05,5.37534489309612e-06,9.466008589100817e-06,2024-12-04,250,50277,179,100.0,6.881841492403233e-06,9.838096911213718e-06,0.002623326417433262,0.0031365740723301463,0.2905027932960894,0.2122905027932961,1.0
2024-12-09,2023-05-17,7.600172340751736e-06,6.065097640249874e-06,7.567892478528082e-06,8.466674789934502e-06,2024-12-05,250,50262,161,100.0,7.583130177465956e-06,7.333011042257285e-06,0.0027537483867386935,0.0027079532939578714,0.3416149068322981,0.19875776397515527,1.0
2024-12-10,2023-05-19,5.889584424363075e-06,5.82667396172643e-06,6.136555600066689e-06,7.79910198580264e-06,2024-12-06,250,50237,172,100.0,6.0145058911433926e-06,6.8243555785556755e-06,0.0024524489579078688,0.0026123467569516257,0.3023255813953488,0.19186046511627908,1.0
2024-12-11,2023-05-22,6.129707060171941e-06,5.858491089696688e-06,6.095615651634488e-06,1.0716602200903671e-05,2024-12-09,250,50172,158,100.0,6.114387503170934e-06,8.041566335871977e-06,0.002472728756489667,0.002835765564335666,0.3291139240506329,0.2721518987341772,1.0
2024-12-12,2023-05-24,8.332546803817998e-06,6.413811084414356e-06,6.93411565422314e-06,8.922729540351283e-06,2024-12-10,250,50125,164,100.0,7.5821691137914906e-06,7.760060011990267e-06,0.002753573880213039,0.0027856884269405052,0.35365853658536583,0.23170731707317074,1.0
2024-12-13,2023-05-26,7.73127679070533e-06,5.499998444084785e-06,9.054075096627803e-06,1.1558030131966534e-05,2024-12-11,250,50076,160,100.0,8.367873475430521e-06,8.415426193877876e-06,0.002892727687742232,0.0029009353998112187,0.34375,0.225,1.0
2024-12-16,2023-05-31,9.264414908587432e-06,3.934441360735061e-06,9.84767496725083e-06,1.0416343338598588e-05,2024-12-12,250,50016,164,1.0,9.531149691512767e-06,6.898725801831186e-06,0.003087256013276639,0.002626542556638134,0.2682926829268293,0.18902439024390244,1.0
2024-12-17,2023-06-02,1.7378307876699228e-05,6.2757035451281e-06,1.9298124137912783e-05,1.1549462440186696e-05,2024-12-13,250,50068,195,0.01,1.8254531708740288e-05,8.682701194667663e-06,0.004272532236126521,0.0029466423594775907,0.18461538461538463,0.07179487179487179,1.0
2024-12-18,2023-06-07,3.013813435183505e-05,1.0702556456595984e-05,6.961935104442743e-05,3.777287913183032e-05,2024-12-16,250,49998,159,0.01,4.5285016227609484e-05,2.1088026162189035e-05,0.006729414255907381,0.004592170092906951,0.29559748427672955,0.11320754716981132,1.0
2024-12-19,2023-06-09,3.35443366265655e-05,1.3177913857029053e-05,3.225870874177224e-05,1.1958304350508813e-05,2024-12-17,250,50000,177,1.0,3.283252005758392e-05,1.2502649836469825e-05,0.005729966846115596,0.003535908629542034,0.23728813559322035,0.12994350282485875,1.0
2024-12-20,2023-06-12,2.1511926387610538e-05,7.247970254066371e-06,1.6411568571758718e-05,7.018430051950772e-06,2024-12-18,250,49978,184,1.0,1.879543146395033e-05,7.1257151464178455e-06,0.004335369818591066,0.0026694035188442092,0.32608695652173914,0.2826086956521739,1.0
2024-12-23,2023-06-14,1.2880228812334042e-05,5.263542492989182e-06,1.2351340771191148e-05,7.766158158413302e-06,2024-12-19,250,50001,191,1.0,1.262270741010216e-05,6.4820935761538065e-06,0.003552844974116118,0.0025459955962557766,0.24083769633507854,0.17277486910994763,1.0
2024-12-24,2023-06-16,1.0650376929803667e-05,5.238387165946834e-06,9.755512541176856e-06,1.113921445751344e-05,2024-12-20,250,49983,178,1.0,1.025824534377619e-05,7.82414294539737e-06,0.0032028495662107187,0.002797166949861479,0.29213483146067415,0.1348314606741573,1.0
2024-12-26,2023-06-21,,,9.645341839679838e-06,1.0971918596880157e-05,2024-12-23,250,49988,85,1.0,9.645341839679838e-06,1.0971918596880157e-05,0.003105695065469216,0.003312388654261477,0.08235294117647059,0.058823529411764705,1.0
2024-12-27,2023-06-23,2.0168775762269243e-05,5.090988884966068e-06,8.173770907633407e-06,6.738386577851842e-06,2024-12-24,250,49950,183,1.0,1.4138500097643578e-05,5.91918881800154e-06,0.003760119691930508,0.002432938309534695,0.22404371584699453,0.18579234972677597,1.0
2024-12-30,2023-06-26,2.2124289621329645e-05,6.350291067409787e-06,8.407240379770423e-06,4.833791079489359e-06,2024-12-26,250,49812,182,0.01,1.5416501805402335e-05,5.608705908481665e-06,0.003926385335827641,0.0023682706577757675,0.2692307692307692,0.12637362637362637,1.0
2024-12-31,2023-06-28,2.557232719699796e-05,7.01437715879233e-06,1.23501927211583e-05,7.065784076936145e-06,2024-12-27,250,49799,177,0.01,1.9446818569772803e-05,7.03819279318664e-06,0.004409854710732861,0.0026529592520780714,0.23163841807909605,0.15254237288135594,1.0
2025-01-02,2023-06-30,2.761883782637988e-05,8.461770575572344e-06,1.0753007484946575e-05,4.8766052431579595e-06,2024-12-30,250,49778,202,0.01,1.9436405284496398e-05,6.722432939054473e-06,0.004408673869146639,0.002592765500205229,0.18316831683168316,0.0891089108910891,1.0
2025-01-03,2023-07-05,2.102929102675787e-05,6.177809406159268e-06,7.127356035500447e-06,5.355258288939193e-06,2024-12-31,250,49747,195,0.01,1.4185261492600374e-05,5.772861163835538e-06,0.0037663326316989547,0.002402677915126274,0.2153846153846154,0.1282051282051282,1.0
2025-01-06,2023-07-07,2.023639989577593e-05,5.240659117228971e-06,7.603537302491165e-06,5.967731609449007e-06,2025-01-02,250,49732,188,0.01,1.4188752909628967e-05,5.588725735844947e-06,0.003766796106723719,0.002364048589992377,0.25,0.1595744680851064,1.0
2025-01-07,2023-07-10,2.8557966819699533e-05,8.367710568804017e-06,1.0289450755179146e-05,4.901208196284421e-06,2025-01-03,250,49713,197,0.01,1.947007557948127e-05,6.643257611916096e-06,0.0044124908588552645,0.0025774517671367,0.17766497461928935,0.09137055837563451,1.0
2025-01-08,2023-07-12,2.5712905296556714e-05,7.661008836890004e-06,9.300577419639896e-06,5.050775835230879e-06,2025-01-06,250,49704,190,0.01,1.7852264050243924e-05,6.410844609779581e-06,0.0042251939659906645,0.0025319645751431005,0.2,0.11052631578947368,1.0
2025-01-10,2023-07-14,3.730893010499456e-05,1.4437453043377016e-05,1.0955697278078217e-05,3.679774139556655e-06,2025-01-07,250,49694,178,0.01,2.279984686320916e-05,8.51468600644221e-06,0.004774918519012566,0.0029179934897874964,0.2808988764044944,0.19662921348314608,1.0
2025-01-13,2023-07-17,3.69970416540086e-05,1.4988322331434863e-05,1.0079016299396999e-05,3.775349180178573e-06,2025-01-08,250,49681,191,0.01,2.360849501166252e-05,9.411189088663411e-06,0.00485885737716827,0.0030677661398260804,0.19895287958115182,0.10471204188481675,1.0
2025-01-14,2023-07-19,5.00324265405517e-05,1.977360206277175e-05,1.8508954134367275e-05,7.517099526262426e-06,2025-01-10,250,49664,186,0.01,3.528757654411059e-05,1.4040721844081907e-05,0.0059403347165046675,0.003747095120767807,0.11290322580645161,0.03763440860215054,1.0
2025-01-15,2023-07-21,2.8726936235123017e-05,7.823212317028865e-06,9.01633129054199e-06,6.775096294063652e-06,2025-01-13,250,49637,193,0.01,1.9433334940009682e-05,7.3290228968742825e-06,0.004408325639061806,0.002707216817485124,0.17098445595854922,0.10362694300518134,1.0
2025-01-16,2023-07-24,5.596883744262265e-05,2.576331444996078e-05,7.418707915019518e-06,6.454805809725045e-06,2025-01-14,250,49594,191,1.0,3.28376238980578e-05,1.6563972637073598e-05,0.005730412192683681,0.0040698860717560134,0.1256544502617801,0.041884816753926704,1.0
