evaluated_session,train_start,baseline_loss_AAPL,model_loss_AAPL,q_effective_AAPL,train_end,train_sessions,train_rows,evaluation_rows,alpha,baseline_loss,model_loss,baseline_mse,model_mse,baseline_rmse,model_rmse,rho,d,r_effective,model_within_spread,baseline_within_spread,learned_coverage,baseline_loss_SPY,model_loss_SPY,q_effective_SPY
2021-01-11,2020-01-08,5.730649473328076e-06,6.095313139197309e-06,0.0061151079136690665,2021-01-06,140,13028,161,0.01,4.712070041546526e-06,4.84092201014492e-06,4.712070041546526e-06,4.84092201014492e-06,0.002170730301430034,0.0022002095377815544,-0.01358033115956414,-1.2885196859839403e-07,0.0007996801705643322,0.3167701863354037,0.2981366459627329,1.0,9.073762816566249e-07,1.5540220456688294e-07,0.01492688716361538
2021-01-15,2020-01-08,8.240816406306592e-07,1.7791096208042785e-06,0.0062640601970366935,2021-01-08,141,13102,170,0.01,1.514704219194956e-06,2.346559031224353e-06,1.514704219194956e-06,2.346559031224353e-06,0.0012307332039052802,0.0015318482402719772,-0.24466312878471053,-8.318548120293969e-07,0.0008995952428360928,0.18823529411764706,0.43529411764705883,1.0,4.3818343180830985e-06,4.702333856301632e-06,0.015037322306188237
2021-01-20,2020-01-08,6.141749322738351e-07,3.131139291239896e-07,0.0063169834937025745,2021-01-11,142,13263,82,100.0,3.293352682887706e-06,2.906787337121278e-06,3.293352682887706e-06,2.906787337121278e-06,0.0018147596763449716,0.0017049303027165885,0.06052006503119223,3.865653457664278e-07,0.0008995952428360928,0.4024390243902439,0.15853658536585366,1.0,6.247317895103e-06,5.766478530554187e-06,0.015029776838769307
2021-01-22,2020-01-08,3.3086268579535227e-06,4.369276569864542e-06,0.005899758895302112,2021-01-15,143,13433,162,100.0,2.461196478325489e-06,3.374918107425272e-06,2.461196478325489e-06,3.374918107425272e-06,0.001568820091127561,0.0018370950186164222,-0.17100426556625958,-9.137216290997833e-07,0.0008995952428360929,0.2716049382716049,0.38271604938271603,1.0,3.996682224539167e-08,5.338939290273606e-07,0.014811120653758069
2021-01-25,2020-01-08,1.662342226665343e-05,1.847545279388116e-05,0.005806428417343786,2021-01-20,144,13515,165,100.0,1.2498901214182712e-05,1.3695455373928278e-05,1.2498901214182712e-05,1.3695455373928278e-05,0.003535378510737247,0.0037007371392640516,-0.046772538788872664,-1.196554159745566e-06,0.0007996801705643323,0.16363636363636364,0.11515151515151516,1.0,7.967717164750915e-07,1.336022289456956e-07,0.014863730150438778
2021-01-27,2020-01-08,1.487385142248365e-05,2.0522552183274383e-05,0.005640542050852193,2021-01-22,145,13677,74,0.01,4.097155722195139e-05,4.0589204836155864e-05,4.097155722195139e-05,4.0589204836155864e-05,0.006400902844283093,0.006370965769501188,0.004677008151849016,3.823523857955286e-07,0.0006997551142733422,0.25675675675675674,0.24324324324324326,1.0,6.08555235453554e-05,5.587808304787509e-05,0.014828486932958126
2021-01-29,2020-01-08,2.902750758818797e-05,2.289265650779338e-05,0.005890291049675396,2021-01-25,146,13842,97,0.01,2.902750758818797e-05,2.289265650779338e-05,2.902750758818797e-05,2.289265650779338e-05,0.005387718217222201,0.0047846271022717515,0.11193813236605965,6.134851080394591e-06,0.0006997551142733421,0.16494845360824742,0.18556701030927836,1.0,,,
2021-02-01,2020-01-08,1.9973241629576695e-05,1.649872150922699e-05,0.006119278569263415,2021-01-27,147,13916,170,0.01,1.5076418161459023e-05,1.2650549772832859e-05,1.5076418161459023e-05,1.2650549772832859e-05,0.003882836355225265,0.0035567611351948925,0.08397861516660676,2.425868388626164e-06,0.0005998200719676154,0.08235294117647059,0.12352941176470589,1.0,1.053696411849332e-06,1.6307852549769174e-06,0.0153782392520334
2021-02-03,2020-01-08,1.695154927004304e-05,1.584352206074485e-05,0.005981924587006445,2021-01-29,148,14013,78,0.01,1.496362250089542e-05,1.53571401190268e-05,1.496362250089542e-05,1.53571401190268e-05,0.0038682841804727093,0.00391881871474387,-0.01306381121797151,-3.935176181313789e-07,0.0006997551142733423,0.01282051282051282,0.01282051282051282,1.0,1.2521312470228353e-05,1.4759585162058922e-05,0.014915541868693486
2021-02-05,2020-01-08,6.913817581491686e-06,8.483881795796563e-06,0.0058774292161001525,2021-02-01,149,14183,110,0.01,4.9865964000558266e-06,6.373374085222148e-06,4.9865964000558266e-06,6.373374085222148e-06,0.0022330688301205196,0.0025245542349535983,-0.13053131229159076,-1.3867776851663211e-06,0.00039992002132693556,0.02727272727272727,0.045454545454545456,1.0,6.786902297874366e-07,1.655768614526395e-06,0.014736334446774902
