evaluated_session,train_start,baseline_loss_AAPL,model_loss_AAPL,q_effective_AAPL,baseline_loss_SPY,model_loss_SPY,q_effective_SPY,train_end,train_sessions,train_rows,evaluation_rows,alpha,baseline_loss,model_loss,baseline_mse,model_mse,baseline_rmse,model_rmse,rho,d,r_effective,model_within_spread,baseline_within_spread,learned_coverage
2025-01-15,2023-07-21,2.8699317997267642e-05,7.705009640717432e-06,0.004243827160493825,8.825815657877052e-06,6.7214443935562475e-06,0.012135282296157608,2025-01-13,250,48839,193,0.01,1.9328910158487625e-05,7.241256078584438e-06,1.9328910158487625e-05,7.241256078584438e-06,0.004396465643956248,0.002690958208256761,0.387926933545818,1.2087654079903186e-05,0.039999999999999994,0.20207253886010362,0.09326424870466321,1.0
2025-01-16,2023-07-24,5.5838301343695016e-05,2.5531385055507695e-05,0.004161937192584184,7.331900169673084e-06,6.45227964841942e-06,0.011918485778872426,2025-01-14,250,48798,191,1.0,3.2727921726752635e-05,1.644134007097873e-05,3.2727921726752635e-05,1.644134007097873e-05,0.005720832258225427,0.00405479223524199,0.2912233653745048,1.6286581655773906e-05,0.039999999999999994,0.13089005235602094,0.04712041884816754,1.0
2025-01-17,2023-07-26,2.807298227578551e-05,1.3672678955085004e-05,0.00433715937965478,6.783973621444188e-06,5.88784356031355e-06,0.011941450882293286,2025-01-15,250,48780,198,1.0,1.775103868580184e-05,9.89821330913521e-06,1.775103868580184e-05,9.89821330913521e-06,0.004213198154110704,0.00314614260788274,0.2532649799978828,7.85282537666663e-06,0.039999999999999994,0.17676767676767677,0.10101010101010101,1.0
2025-01-21,2023-07-28,3.681939040016635e-05,2.07926267813919e-05,0.004304722149752152,6.189084697053886e-06,7.8716051821831e-06,0.011822751765453995,2025-01-16,250,48752,202,1.0,2.2110778255602443e-05,1.4587977795633221e-05,2.2110778255602443e-05,1.4587977795633221e-05,0.004702209933169982,0.0038194211335794356,0.18773912950233096,7.522800459969221e-06,0.039999999999999994,0.10891089108910891,0.06435643564356436,1.0
2025-01-22,2023-07-31,3.793563347179962e-05,2.727206094034217e-05,0.004446640316205535,7.118205504379408e-06,9.272742493775343e-06,0.011715512809883094,2025-01-17,250,48726,192,1.0,2.5095038485374534e-05,1.9772344920939327e-05,2.5095038485374534e-05,1.9772344920939327e-05,0.005009494833351416,0.004446610498001745,0.11236349254263911,5.322693564435207e-06,0.039999999999999994,0.09375,0.057291666666666664,1.0
2025-01-23,2023-08-02,3.671431986715053e-05,2.422250266453399e-05,0.004422999597909128,6.2846108856646756e-06,9.476731034013414e-06,0.011650023085548444,2025-01-21,250,48720,195,1.0,2.376218732631296e-05,1.794609730385087e-05,2.376218732631296e-05,1.794609730385087e-05,0.0048746474053323035,0.0042362834305380076,0.1309559280320458,5.81609002246209e-06,0.039999999999999994,0.09743589743589744,0.041025641025641026,1.0
2025-01-24,2023-08-04,3.9909279802354314e-05,2.661520224420455e-05,0.004426361441473666,5.993023038984324e-06,8.82748840609758e-06,0.011586781467814678,2025-01-22,250,48690,200,1.0,2.4986126826471523e-05,1.878860815543748e-05,2.4986126826471523e-05,1.878860815543748e-05,0.004998612490128788,0.0043345828121559155,0.13284279973376445,6.1975186710340414e-06,0.039999999999999994,0.115,0.065,1.0
2025-01-27,2023-08-07,4.480232485490961e-05,3.0664969898427194e-05,0.0044438459466738505,8.248419430674579e-06,5.240915223519088e-06,0.01162070496899518,2025-01-23,250,48660,205,100.0,2.821933361367128e-05,1.9131130460542055e-05,2.821933361367128e-05,1.9131130460542055e-05,0.00531218727208212,0.004373914775180474,0.1766263967824856,9.088203153129225e-06,0.039999999999999994,0.12195121951219512,0.11219512195121951,1.0
2025-01-28,2023-08-09,3.405697620455905e-05,2.639647615506056e-05,0.004306969459671104,5.535606035081351e-06,5.586962943361736e-06,0.011787443482323103,2025-01-24,250,48656,200,100.0,2.0937145926599305e-05,1.68241000776791e-05,2.0937145926599305e-05,1.68241000776791e-05,0.00457571261407437,0.004101719161239479,0.10358899100807628,4.113045848920204e-06,0.039999999999999994,0.145,0.065,1.0
2025-01-29,2023-08-11,2.88175886252641e-05,2.878290881014913e-05,0.004155124653739614,7.787128895272526e-06,6.820012334225008e-06,0.01168702441606564,2025-01-27,250,48664,166,0.01,2.1469596671411624e-05,2.110912570410335e-05,2.1469596671411624e-05,2.110912570410335e-05,0.004633529612661564,0.004594466857438777,0.00843045334512238,3.6047096730827384e-07,0.04,0.3192771084337349,0.26506024096385544,1.0
2025-01-30,2023-08-14,2.4758256826772003e-05,2.2840246730434326e-05,0.004136029411764706,5.33679345446583e-06,6.542290688111905e-06,0.01173965204965022,2025-01-28,250,48658,193,0.01,1.5399727844261775e-05,1.4986827497605386e-05,1.5399727844261775e-05,1.4986827497605386e-05,0.003924248698064609,0.0038712824099522095,0.013497179253323388,4.1290034665638964e-07,0.039999999999999994,0.21761658031088082,0.17616580310880828,1.0
2025-01-31,2023-08-16,6.016601739888848e-06,3.841074482525838e-06,0.004166842038806346,5.23776536092922e-06,4.983758984305001e-06,0.011676980034377893,2025-01-29,250,48631,193,100.0,5.641307526193276e-06,4.391694475611134e-06,5.641307526193276e-06,4.391694475611134e-06,0.0023751436853784815,0.002095637009505972,0.1176799018910597,1.2496130505821424e-06,0.039999999999999994,0.24352331606217617,0.20207253886010362,1.0
2025-02-03,2023-08-18,1.0999729614059427e-05,6.833649627862991e-06,0.004194915254237288,7.671178057019988e-06,3.5680320027987324e-06,0.011739456980492504,2025-01-30,250,48607,194,100.0,9.40408376455083e-06,5.268173137497134e-06,9.40408376455083e-06,5.268173137497134e-06,0.0030666078595984244,0.0022952501252580587,0.2515345194613099,4.135910627053695e-06,0.039999999999999994,0.14948453608247422,0.11855670103092783,1.0
