evaluated_session,train_start,baseline_loss_AAPL,model_loss_AAPL,q_effective_AAPL,train_end,train_sessions,train_rows,evaluation_rows,alpha,baseline_loss,model_loss,baseline_mse,model_mse,baseline_rmse,model_rmse,rho,d,r_effective,model_within_spread,baseline_within_spread,learned_coverage,baseline_loss_SPY,model_loss_SPY,q_effective_SPY
2021-09-17,2020-01-08,4.378517761819108e-09,4.378517761819108e-09,0.005712749512736071,2021-09-10,234,21507,1,,4.378517761819108e-09,4.378517761819108e-09,4.378517761819108e-09,4.378517761819108e-09,6.617036921325971e-05,6.617036921325971e-05,0.0,0.0,0.0003999200213269354,1.0,1.0,0.0,,,
2021-09-27,2020-01-08,1.8756989886057582e-08,1.8756989886057582e-08,0.005785461475632998,2021-09-22,238,21904,1,,1.8756989886057582e-08,1.8756989886057582e-08,1.8756989886057582e-08,1.8756989886057582e-08,0.00013695616045310844,0.00013695616045310844,0.0,0.0,0.00029995500899797546,0.0,0.0,0.0,,,
2021-09-29,2020-01-08,1.1203013496084707e-07,1.1203013496084707e-07,0.005989711789162145,2021-09-24,239,22014,1,,1.1203013496084707e-07,1.1203013496084707e-07,1.1203013496084707e-07,1.1203013496084707e-07,0.0003347090302947428,0.0003347090302947428,0.0,0.0,0.0003999200213269354,0.0,0.0,0.0,,,
2021-10-11,2020-01-08,6.311818248756341e-07,6.311818248756341e-07,0.0059482155353393976,2021-10-06,244,22441,2,,6.311818248756341e-07,6.311818248756341e-07,6.311818248756341e-07,6.311818248756341e-07,0.0007944695241956321,0.0007944695241956321,0.0,0.0,0.000499875041651048,0.5,0.5,0.0,,,
2021-10-15,2020-01-08,2.409012917886464e-07,2.409012917886464e-07,0.0059126321647189764,2021-10-08,245,22496,1,,2.409012917886464e-07,2.409012917886464e-07,2.409012917886464e-07,2.409012917886464e-07,0.000490816963631705,0.000490816963631705,0.0,0.0,0.000499875041651048,0.0,0.0,0.0,,,
2021-10-25,2020-01-08,1.2306787454608184e-07,1.2306787454608184e-07,0.005716591566346089,2021-10-20,249,22907,7,,1.2306787454608184e-07,1.2306787454608184e-07,1.2306787454608184e-07,1.2306787454608184e-07,0.0003508103113451511,0.0003508103113451511,0.0,0.0,0.0005998200719676156,0.8571428571428571,0.8571428571428571,0.0,,,
2021-10-27,2020-01-08,2.0026971515820343e-06,2.0026971515820343e-06,0.005692472542191267,2021-10-22,250,23041,1,,2.0026971515820343e-06,2.0026971515820343e-06,2.0026971515820343e-06,2.0026971515820343e-06,0.0014151668281803507,0.0014151668281803507,0.0,0.0,0.0005998200719676155,0.0,0.0,0.0,,,
2021-11-05,2020-01-22,3.18509796429182e-08,3.18509796429182e-08,0.00563063063063063,2021-11-01,250,23231,1,,3.18509796429182e-08,3.18509796429182e-08,3.18509796429182e-08,3.18509796429182e-08,0.00017846842758011345,0.00017846842758011345,0.0,0.0,0.0003999200213269354,1.0,1.0,0.0,,,
2021-11-08,2020-01-24,2.245492539124699e-06,2.245492539124699e-06,0.005717874140666314,2021-11-03,250,23255,1,,2.245492539124699e-06,2.245492539124699e-06,2.245492539124699e-06,2.245492539124699e-06,0.0014984967597978646,0.0014984967597978646,0.0,0.0,0.000499875041651048,0.0,0.0,0.0,,,
2021-11-15,2020-01-31,2.6838782904994826e-07,2.6838782904994826e-07,0.005767051136742449,2021-11-10,250,23296,4,,2.8857432434852193e-07,2.8857432434852193e-07,2.8857432434852193e-07,2.8857432434852193e-07,0.0005371911432148913,0.0005371911432148913,0.0,0.0,0.000499875041651048,1.0,1.0,0.0,3.4913381024424286e-07,3.4913381024424286e-07,0.012116720525606181
